Date,VIX,DXY,US10Y,US03M,US10Y_US03M_DIFF
2016-01-05,19.34000015258789,99.4000015258789,2.247999906539917,0.20499999821186066,2.0429999083280563
2016-01-06,20.59000015258789,99.18000030517578,2.177000045776367,0.20499999821186066,1.9720000475645065
2016-01-07,24.989999771118164,98.22000122070312,2.1530001163482666,0.1899999976158142,1.9630001187324524
2016-01-08,27.010000228881836,98.54000091552734,2.130000114440918,0.1899999976158142,1.9400001168251038
2016-01-11,24.299999237060547,98.7300033569336,2.1579999923706055,0.17499999701976776,1.9829999953508377
2016-01-12,22.469999313354492,98.97000122070312,2.1019999980926514,0.20999999344348907,1.8920000046491623
2016-01-13,25.219999313354492,98.93000030517578,2.065999984741211,0.2150000035762787,1.8509999811649323
2016-01-14,23.950000762939453,99.08999633789062,2.0980000495910645,0.23999999463558197,1.8580000549554825
2016-01-15,27.020000457763672,98.95999908447266,2.0329999923706055,0.22300000488758087,1.8099999874830246
2016-01-18,27.020000457763672,99.12000274658203,2.0329999923706055,0.22300000488758087,1.8099999874830246
2016-01-19,26.049999237060547,98.98999786376953,2.0350000858306885,0.23000000417232513,1.8050000816583633
2016-01-20,27.59000015258789,99.08999633789062,1.9839999675750732,0.2529999911785126,1.7309999763965607
2016-01-21,26.690000534057617,99.05999755859375,2.0190000534057617,0.27300000190734863,1.746000051498413
2016-01-22,22.34000015258789,99.56999969482422,2.0480000972747803,0.2879999876022339,1.7600001096725464
2016-01-25,24.149999618530273,99.36000061035156,2.0220000743865967,0.2750000059604645,1.7470000684261322
2016-01-26,22.5,99.36000061035156,1.99399995803833,0.30000001192092896,1.6939999461174011
2016-01-27,23.110000610351562,98.9000015258789,2.000999927520752,0.30000001192092896,1.700999915599823
2016-01-28,22.420000076293945,98.51000213623047,1.9850000143051147,0.3179999887943268,1.667000025510788
2016-01-29,20.200000762939453,99.61000061035156,1.930999994277954,0.30000001192092896,1.6309999823570251
2016-02-01,19.979999542236328,99.0,1.965999960899353,0.29499998688697815,1.6709999740123749
2016-02-02,21.979999542236328,98.87000274658203,1.8639999628067017,0.33000001311302185,1.5339999496936798
2016-02-03,21.649999618530273,97.29000091552734,1.88100004196167,0.3330000042915344,1.5480000376701355
2016-02-04,21.84000015258789,96.47000122070312,1.8639999628067017,0.28299999237060547,1.5809999704360962
2016-02-05,23.3799991607666,97.02999877929688,1.8480000495910645,0.27799999713897705,1.5700000524520874
2016-02-08,26.0,96.56999969482422,1.7350000143051147,0.25999999046325684,1.475000023841858
2016-02-09,26.540000915527344,96.06999969482422,1.7289999723434448,0.30000001192092896,1.4289999604225159
2016-02-10,26.290000915527344,95.88999938964844,1.7050000429153442,0.2980000078678131,1.4070000350475311
2016-02-11,28.139999389648438,95.55999755859375,1.6440000534057617,0.27300000190734863,1.371000051498413
2016-02-12,25.399999618530273,95.9800033569336,1.7480000257492065,0.27000001072883606,1.4780000150203705
2016-02-16,24.110000610351562,96.87000274658203,1.777999997138977,0.27300000190734863,1.5049999952316284
2016-02-17,22.309999465942383,96.79000091552734,1.819000005722046,0.2930000126361847,1.5259999930858612
2016-02-18,21.639999389648438,96.94999694824219,1.7589999437332153,0.2879999876022339,1.4709999561309814
2016-02-19,20.530000686645508,96.5999984741211,1.7480000257492065,0.28299999237060547,1.465000033378601
2016-02-22,19.3799991607666,97.37999725341797,1.7660000324249268,0.2930000126361847,1.473000019788742
2016-02-23,20.979999542236328,97.4800033569336,1.7450000047683716,0.3179999887943268,1.4270000159740448
2016-02-24,20.719999313354492,97.45999908447266,1.7419999837875366,0.3149999976158142,1.4269999861717224
2016-02-25,19.110000610351562,97.29000091552734,1.6970000267028809,0.3100000023841858,1.387000024318695
2016-02-26,19.809999465942383,98.1500015258789,1.7619999647140503,0.30300000309944153,1.4589999616146088
2016-02-29,20.549999237060547,98.20999908447266,1.7400000095367432,0.30799999833106995,1.4320000112056732
2016-03-01,17.700000762939453,98.3499984741211,1.8339999914169312,0.3199999928474426,1.5139999985694885
2016-03-02,17.09000015258789,98.20999908447266,1.8480000495910645,0.30300000309944153,1.545000046491623
2016-03-03,16.700000762939453,97.56999969482422,1.8300000429153442,0.2630000114440918,1.5670000314712524
2016-03-04,16.860000610351562,97.33999633789062,1.8830000162124634,0.26499998569488525,1.6180000305175781
2016-03-07,17.350000381469727,97.06999969482422,1.9019999504089355,0.26499998569488525,1.6369999647140503
2016-03-08,18.670000076293945,97.20999908447266,1.8320000171661377,0.3050000071525574,1.5270000100135803
2016-03-09,18.34000015258789,97.16999816894531,1.8919999599456787,0.2879999876022339,1.6039999723434448
2016-03-10,18.049999237060547,96.06999969482422,1.9290000200271606,0.30300000309944153,1.6260000169277191
2016-03-11,16.5,96.16999816894531,1.9769999980926514,0.30799999833106995,1.6689999997615814
2016-03-14,16.920000076293945,96.62000274658203,1.9630000591278076,0.30799999833106995,1.6550000607967377
2016-03-15,16.84000015258789,96.62999725341797,1.9589999914169312,0.32499998807907104,1.63400000333786
2016-03-16,14.989999771118164,95.88999938964844,1.937999963760376,0.30000001192092896,1.637999951839447
2016-03-17,14.4399995803833,94.76000213623047,1.902999997138977,0.2750000059604645,1.6279999911785126
2016-03-18,14.020000457763672,94.98999786376953,1.871000051498413,0.2800000011920929,1.5910000503063202
2016-03-21,13.789999961853027,95.29000091552734,1.9229999780654907,0.2879999876022339,1.6349999904632568
2016-03-22,14.170000076293945,95.6500015258789,1.934999942779541,0.29499998688697815,1.6399999558925629
2016-03-23,14.9399995803833,96.05000305175781,1.875,0.2930000126361847,1.5819999873638153
2016-03-24,14.739999771118164,96.13999938964844,1.899999976158142,0.2750000059604645,1.6249999701976776
2016-03-28,15.239999771118164,95.94000244140625,1.8700000047683716,0.2549999952316284,1.6150000095367432
2016-03-29,13.819999694824219,95.16000366210938,1.8140000104904175,0.22499999403953552,1.589000016450882
2016-03-30,13.5600004196167,94.83999633789062,1.8300000429153442,0.1850000023841858,1.6450000405311584
2016-03-31,13.949999809265137,94.58999633789062,1.7860000133514404,0.19300000369548798,1.5930000096559525
2016-04-01,13.100000381469727,94.62000274658203,1.7920000553131104,0.21799999475479126,1.574000060558319
2016-04-04,14.119999885559082,94.51000213623047,1.7790000438690186,0.18299999833106995,1.5960000455379486
2016-04-05,15.420000076293945,94.62999725341797,1.7269999980926514,0.21799999475479126,1.50900000333786
2016-04-06,14.09000015258789,94.43000030517578,1.7549999952316284,0.2199999988079071,1.5349999964237213
2016-04-07,16.15999984741211,94.4800033569336,1.690999984741211,0.2199999988079071,1.4709999859333038
2016-04-08,15.359999656677246,94.23999786376953,1.7200000286102295,0.21799999475479126,1.5020000338554382
2016-04-11,16.260000228881836,93.94999694824219,1.7239999771118164,0.20999999344348907,1.5139999836683273
2016-04-12,14.850000381469727,93.95999908447266,1.781000018119812,0.23000000417232513,1.5510000139474869
2016-04-13,13.84000015258789,94.73999786376953,1.7619999647140503,0.22300000488758087,1.5389999598264694
2016-04-14,13.720000267028809,94.9000015258789,1.781000018119812,0.2150000035762787,1.5660000145435333
2016-04-15,13.619999885559082,94.69999694824219,1.7519999742507935,0.20999999344348907,1.5419999808073044
2016-04-18,13.350000381469727,94.48999786376953,1.7730000019073486,0.1979999989271164,1.5750000029802322
2016-04-19,13.239999771118164,93.9800033569336,1.7829999923706055,0.2150000035762787,1.5679999887943268
2016-04-20,13.279999732971191,94.48999786376953,1.8539999723434448,0.21799999475479126,1.6359999775886536
2016-04-21,13.949999809265137,94.5999984741211,1.8700000047683716,0.22499999403953552,1.645000010728836
2016-04-22,13.220000267028809,95.12000274658203,1.8880000114440918,0.22499999403953552,1.6630000174045563
2016-04-25,14.079999923706055,94.83999633789062,1.9019999504089355,0.23800000548362732,1.6639999449253082
2016-04-26,13.960000038146973,94.56999969482422,1.930999994277954,0.24500000476837158,1.6859999895095825
2016-04-27,13.770000457763672,94.38999938964844,1.8600000143051147,0.24500000476837158,1.6150000095367432
2016-04-28,15.220000267028809,93.76000213623047,1.8380000591278076,0.20999999344348907,1.6280000656843185
2016-04-29,15.699999809265137,93.08000183105469,1.819000005722046,0.19300000369548798,1.626000002026558
2016-05-02,14.680000305175781,92.62999725341797,1.8650000095367432,0.1850000023841858,1.6800000071525574
2016-05-03,15.600000381469727,92.94000244140625,1.7999999523162842,0.2029999941587448,1.5969999581575394
2016-05-04,16.049999237060547,93.18000030517578,1.784000039100647,0.1979999989271164,1.5860000401735306
2016-05-05,15.90999984741211,93.77999877929688,1.746999979019165,0.18299999833106995,1.563999980688095
2016-05-06,14.720000267028809,93.88999938964844,1.7790000438690186,0.18000000715255737,1.5990000367164612
2016-05-09,14.569999694824219,94.1500015258789,1.7599999904632568,0.2029999941587448,1.556999996304512
2016-05-10,13.630000114440918,94.29000091552734,1.7599999904632568,0.24300000071525574,1.516999989748001
2016-05-11,14.6899995803833,93.81999969482422,1.7369999885559082,0.24799999594688416,1.488999992609024
2016-05-12,14.40999984741211,94.13999938964844,1.7569999694824219,0.257999986410141,1.4989999830722809
2016-05-13,15.039999961853027,94.61000061035156,1.7050000429153442,0.257999986410141,1.4470000565052032
2016-05-16,14.680000305175781,94.56999969482422,1.753000020980835,0.257999986410141,1.495000034570694
2016-05-17,15.569999694824219,94.55000305175781,1.7589999437332153,0.2680000066757202,1.4909999370574951
2016-05-18,15.949999809265137,95.08000183105469,1.8799999952316284,0.27000001072883606,1.6099999845027924
2016-05-19,16.329999923706055,95.29000091552734,1.8450000286102295,0.28999999165534973,1.5550000369548798
2016-05-20,15.199999809265137,95.30999755859375,1.8489999771118164,0.2980000078678131,1.5509999692440033
2016-05-23,15.819999694824219,95.2300033569336,1.8380000591278076,0.31299999356269836,1.5250000655651093
2016-05-24,14.420000076293945,95.56999969482422,1.8589999675750732,0.34299999475479126,1.515999972820282
2016-05-25,13.899999618530273,95.3499984741211,1.8700000047683716,0.3149999976158142,1.5550000071525574
2016-05-26,13.430000305175781,95.16999816894531,1.8229999542236328,0.2750000059604645,1.5479999482631683
2016-05-27,13.119999885559082,95.5199966430664,1.8509999513626099,0.2980000078678131,1.5529999434947968
2016-05-31,14.1899995803833,95.88999938964844,1.8339999914169312,0.28299999237060547,1.5509999990463257
2016-06-01,14.199999809265137,95.45999908447266,1.8459999561309814,0.29499998688697815,1.5509999692440033
2016-06-02,13.630000114440918,95.55999755859375,1.8109999895095825,0.27000001072883606,1.5409999787807465
2016-06-03,13.470000267028809,94.02999877929688,1.7039999961853027,0.27000001072883606,1.4339999854564667
2016-06-06,13.649999618530273,93.9000015258789,1.7230000495910645,0.25,1.4730000495910645
2016-06-07,14.050000190734863,93.83000183105469,1.7130000591278076,0.26499998569488525,1.4480000734329224
2016-06-08,14.079999923706055,93.58999633789062,1.7059999704360962,0.23499999940395355,1.4709999710321426
2016-06-09,14.640000343322754,94.0999984741211,1.6799999475479126,0.23999999463558197,1.4399999529123306
2016-06-10,17.030000686645508,94.5999984741211,1.6390000581741333,0.23999999463558197,1.3990000635385513
2016-06-13,20.969999313354492,94.37000274658203,1.6160000562667847,0.24500000476837158,1.371000051498413
2016-06-14,20.5,94.93000030517578,1.6109999418258667,0.2630000114440918,1.347999930381775
2016-06-15,20.139999389648438,94.61000061035156,1.5959999561309814,0.2549999952316284,1.340999960899353
2016-06-16,19.3700008392334,94.56999969482422,1.5640000104904175,0.24500000476837158,1.319000005722046
2016-06-17,19.40999984741211,94.20999908447266,1.6180000305175781,0.24799999594688416,1.370000034570694
2016-06-20,18.3700008392334,93.61000061035156,1.6699999570846558,0.24799999594688416,1.4219999611377716
2016-06-21,18.479999542236328,94.0199966430664,1.6970000267028809,0.26499998569488525,1.4320000410079956
2016-06-22,21.170000076293945,93.72000122070312,1.684999942779541,0.2680000066757202,1.4169999361038208
2016-06-23,17.25,93.52999877929688,1.7389999628067017,0.2750000059604645,1.4639999568462372
2016-06-24,25.760000228881836,95.44999694824219,1.5789999961853027,0.23800000548362732,1.3409999907016754
2016-06-27,23.850000381469727,96.54000091552734,1.4600000381469727,0.23499999940395355,1.225000038743019
2016-06-28,18.75,96.25,1.4609999656677246,0.25999999046325684,1.2009999752044678
2016-06-29,16.639999389648438,95.7699966430664,1.4769999980926514,0.2549999952316284,1.222000002861023
2016-06-30,15.630000114440918,96.13999938964844,1.4880000352859497,0.24799999594688416,1.2400000393390656
2016-07-01,14.770000457763672,95.6500015258789,1.4559999704360962,0.24300000071525574,1.2129999697208405
2016-07-05,15.579999923706055,96.16999816894531,1.3669999837875366,0.23800000548362732,1.1289999783039093
2016-07-06,14.960000038146973,96.05999755859375,1.3849999904632568,0.2630000114440918,1.121999979019165
2016-07-07,14.760000228881836,96.33000183105469,1.3869999647140503,0.27000001072883606,1.1169999539852142
2016-07-08,13.199999809265137,96.30000305175781,1.3660000562667847,0.27300000190734863,1.093000054359436
2016-07-11,13.539999961853027,96.56999969482422,1.434000015258789,0.2750000059604645,1.1590000092983246
2016-07-12,13.550000190734863,96.44000244140625,1.5130000114440918,0.29499998688697815,1.2180000245571136
2016-07-13,13.039999961853027,96.22000122070312,1.468000054359436,0.2980000078678131,1.170000046491623
2016-07-14,12.819999694824219,96.08000183105469,1.531000018119812,0.30300000309944153,1.2280000150203705
2016-07-15,12.670000076293945,96.58000183105469,1.593999981880188,0.2980000078678131,1.2959999740123749
2016-07-18,12.4399995803833,96.55999755859375,1.5870000123977661,0.2879999876022339,1.2990000247955322
2016-07-19,11.970000267028809,97.05000305175781,1.5579999685287476,0.3100000023841858,1.2479999661445618
2016-07-20,11.770000457763672,97.19999694824219,1.5800000429153442,0.3149999976158142,1.26500004529953
2016-07-21,12.739999771118164,97.0,1.565000057220459,0.30300000309944153,1.2620000541210175
2016-07-22,12.020000457763672,97.47000122070312,1.5700000524520874,0.30300000309944153,1.2670000493526459
2016-07-25,12.869999885559082,97.29000091552734,1.5709999799728394,0.2980000078678131,1.2729999721050262
2016-07-26,13.050000190734863,97.16000366210938,1.562999963760376,0.30799999833106995,1.254999965429306
2016-07-27,12.829999923706055,97.05000305175781,1.5149999856948853,0.28299999237060547,1.2319999933242798
2016-07-28,12.720000267028809,96.73999786376953,1.5110000371932983,0.2199999988079071,1.2910000383853912
2016-07-29,11.869999885559082,95.52999877929688,1.4579999446868896,0.23999999463558197,1.2179999500513077
2016-08-01,12.4399995803833,95.70999908447266,1.496000051498413,0.23800000548362732,1.2580000460147858
2016-08-02,13.369999885559082,95.05999755859375,1.5369999408721924,0.2800000011920929,1.2569999396800995
2016-08-03,12.859999656677246,95.55999755859375,1.5420000553131104,0.2680000066757202,1.2740000486373901
2016-08-04,12.420000076293945,95.76000213623047,1.503000020980835,0.24799999594688416,1.2550000250339508
2016-08-05,11.390000343322754,96.19000244140625,1.5820000171661377,0.25,1.3320000171661377
2016-08-08,11.5,96.4000015258789,1.5829999446868896,0.25,1.3329999446868896
2016-08-09,11.65999984741211,96.18000030517578,1.5449999570846558,0.2930000126361847,1.251999944448471
2016-08-10,12.050000190734863,95.6500015258789,1.5089999437332153,0.27300000190734863,1.2359999418258667
2016-08-11,11.680000305175781,95.86000061035156,1.5729999542236328,0.2750000059604645,1.2979999482631683
2016-08-12,11.550000190734863,95.72000122070312,1.5149999856948853,0.2630000114440918,1.2519999742507935
2016-08-15,11.8100004196167,95.62999725341797,1.5529999732971191,0.2750000059604645,1.2779999673366547
2016-08-16,12.640000343322754,94.79000091552734,1.5759999752044678,0.2879999876022339,1.2879999876022339
2016-08-17,12.1899995803833,94.72000122070312,1.5609999895095825,0.2879999876022339,1.2730000019073486
2016-08-18,11.430000305175781,94.16000366210938,1.5360000133514404,0.2849999964237213,1.2510000169277191
2016-08-19,11.34000015258789,94.51000213623047,1.5779999494552612,0.2930000126361847,1.2849999368190765
2016-08-22,12.270000457763672,94.5199966430664,1.5390000343322754,0.2800000011920929,1.2590000331401825
2016-08-23,12.380000114440918,94.54000091552734,1.5529999732971191,0.3050000071525574,1.2479999661445618
2016-08-24,13.449999809265137,94.79000091552734,1.559000015258789,0.3050000071525574,1.2540000081062317
2016-08-25,13.630000114440918,94.7699966430664,1.5770000219345093,0.3050000071525574,1.272000014781952
2016-08-26,13.649999618530273,95.56999969482422,1.6349999904632568,0.3050000071525574,1.3299999833106995
2016-08-29,12.9399995803833,95.58000183105469,1.565999984741211,0.3050000071525574,1.2609999775886536
2016-08-30,13.119999885559082,96.05000305175781,1.5700000524520874,0.32499998807907104,1.2450000643730164
2016-08-31,13.420000076293945,96.0199966430664,1.5679999589920044,0.3199999928474426,1.2479999661445618
2016-09-01,13.479999542236328,95.6500015258789,1.5700000524520874,0.3149999976158142,1.2550000548362732
2016-09-02,11.979999542236328,95.87999725341797,1.5959999561309814,0.30300000309944153,1.29299995303154
2016-09-06,12.020000457763672,94.81999969482422,1.5429999828338623,0.30300000309944153,1.2399999797344208
2016-09-07,11.9399995803833,94.95999908447266,1.5410000085830688,0.33000001311302185,1.210999995470047
2016-09-08,12.510000228881836,95.02999877929688,1.6160000562667847,0.3330000042915344,1.2830000519752502
2016-09-09,17.5,95.33999633789062,1.6720000505447388,0.3330000042915344,1.3390000462532043
2016-09-12,15.15999984741211,95.0999984741211,1.6720000505447388,0.3499999940395355,1.3220000565052032
2016-09-13,17.850000381469727,95.62999725341797,1.7339999675750732,0.3449999988079071,1.3889999687671661
2016-09-14,18.139999389648438,95.33000183105469,1.6890000104904175,0.3149999976158142,1.3740000128746033
2016-09-15,16.299999237060547,95.29000091552734,1.7029999494552612,0.27799999713897705,1.4249999523162842
2016-09-16,15.369999885559082,96.11000061035156,1.7009999752044678,0.27300000190734863,1.4279999732971191
2016-09-19,15.529999732971191,95.83999633789062,1.6959999799728394,0.23800000548362732,1.457999974489212
2016-09-20,15.920000076293945,96.0199966430664,1.687999963760376,0.2879999876022339,1.399999976158142
2016-09-21,13.300000190734863,95.66000366210938,1.6679999828338623,0.22300000488758087,1.4449999779462814
2016-09-22,12.020000457763672,95.44999694824219,1.6319999694824219,0.1599999964237213,1.4719999730587006
2016-09-23,12.289999961853027,95.4800033569336,1.6150000095367432,0.16500000655651093,1.4500000029802322
2016-09-26,14.5,95.30999755859375,1.5889999866485596,0.17299999296665192,1.4159999936819077
2016-09-27,13.100000381469727,95.44000244140625,1.555999994277954,0.2549999952316284,1.3009999990463257
2016-09-28,12.390000343322754,95.43000030517578,1.5670000314712524,0.2630000114440918,1.3040000200271606
2016-09-29,14.020000457763672,95.54000091552734,1.5570000410079956,0.23499999940395355,1.322000041604042
2016-09-30,13.289999961853027,95.45999908447266,1.6080000400543213,0.25999999046325684,1.3480000495910645
2016-10-03,13.569999694824219,95.75,1.621999979019165,0.2879999876022339,1.3339999914169312
2016-10-04,13.630000114440918,96.12000274658203,1.6829999685287476,0.3149999976158142,1.3679999709129333
2016-10-05,12.989999771118164,96.12999725341797,1.715999960899353,0.31299999356269836,1.4029999673366547
2016-10-06,12.84000015258789,96.66000366210938,1.7419999837875366,0.3100000023841858,1.4319999814033508
2016-10-07,13.479999542236328,96.5199966430664,1.7359999418258667,0.3100000023841858,1.425999939441681
2016-10-10,13.380000114440918,96.5199966430664,1.7230000495910645,0.30799999833106995,1.4150000512599945
2016-10-11,15.359999656677246,97.69999694824219,1.7589999437332153,0.3199999928474426,1.4389999508857727
2016-10-12,15.90999984741211,97.97000122070312,1.777999997138977,0.3400000035762787,1.4379999935626984
2016-10-13,16.690000534057617,97.5199966430664,1.7380000352859497,0.2750000059604645,1.4630000293254852
2016-10-14,16.1200008392334,98.0199966430664,1.7940000295639038,0.28999999165534973,1.504000037908554
2016-10-17,16.209999084472656,97.88999938964844,1.7660000324249268,0.29499998688697815,1.4710000455379486
2016-10-18,15.279999732971191,97.9000015258789,1.7489999532699585,0.3330000042915344,1.415999948978424
2016-10-19,14.40999984741211,97.87000274658203,1.7519999742507935,0.3230000138282776,1.4289999604225159
2016-10-20,13.75,98.31999969482422,1.746999979019165,0.3199999928474426,1.4269999861717224
2016-10-21,13.34000015258789,98.69999694824219,1.7400000095367432,0.3149999976158142,1.425000011920929
2016-10-24,13.020000457763672,98.66999816894531,1.7630000114440918,0.31299999356269836,1.4500000178813934
2016-10-25,13.460000038146973,98.72000122070312,1.7580000162124634,0.32499998807907104,1.4330000281333923
2016-10-26,14.239999771118164,98.62999725341797,1.7899999618530273,0.31299999356269836,1.476999968290329
2016-10-27,15.359999656677246,98.88999938964844,1.843000054359436,0.2750000059604645,1.5680000483989716
2016-10-28,16.190000534057617,98.3499984741211,1.8450000286102295,0.27300000190734863,1.5720000267028809
2016-10-31,17.059999465942383,98.44999694824219,1.8339999914169312,0.29499998688697815,1.539000004529953
2016-11-01,18.559999465942383,97.69999694824219,1.8200000524520874,0.3449999988079071,1.4750000536441803
2016-11-02,19.31999969482422,97.4000015258789,1.7990000247955322,0.3449999988079071,1.4540000259876251
2016-11-03,22.079999923706055,97.16000366210938,1.812000036239624,0.3580000102519989,1.4540000259876251
2016-11-04,22.510000228881836,97.06999969482422,1.7829999923706055,0.3580000102519989,1.4249999821186066
2016-11-07,18.709999084472656,97.77999877929688,1.8279999494552612,0.38999998569488525,1.437999963760376
2016-11-08,18.739999771118164,97.86000061035156,1.8619999885559082,0.41999998688697815,1.44200000166893
2016-11-09,14.380000114440918,98.5,2.072000026702881,0.4180000126361847,1.6540000140666962
2016-11-10,14.739999771118164,98.79000091552734,2.117000102996826,0.4580000042915344,1.6590000987052917
2016-11-11,14.170000076293945,98.79000091552734,2.117000102996826,0.4580000042915344,1.6590000987052917
2016-11-14,14.479999542236328,100.11000061035156,2.2219998836517334,0.503000020980835,1.7189998626708984
2016-11-15,13.369999885559082,100.19000244140625,2.23799991607666,0.4880000054836273,1.7499999105930328
2016-11-16,13.720000267028809,100.41000366210938,2.2230000495910645,0.453000009059906,1.7700000405311584
2016-11-17,13.350000381469727,100.88999938964844,2.2760000228881836,0.41999998688697815,1.8560000360012054
2016-11-18,12.850000381469727,101.20999908447266,2.3350000381469727,0.4180000126361847,1.917000025510788
2016-11-21,12.420000076293945,101.05000305175781,2.3389999866485596,0.41999998688697815,1.9189999997615814
2016-11-22,12.40999984741211,101.04000091552734,2.321000099182129,0.4749999940395355,1.8460001051425934
2016-11-23,12.430000305175781,101.69999694824219,2.3570001125335693,0.48500001430511475,1.8720000982284546
2016-11-25,12.34000015258789,101.48999786376953,2.371999979019165,0.47999998927116394,1.891999989748001
2016-11-28,13.149999618530273,101.33000183105469,2.319999933242798,0.44999998807907104,1.8699999451637268
2016-11-29,12.899999618530273,100.93000030517578,2.302000045776367,0.46799999475479126,1.834000051021576
2016-11-30,13.329999923706055,101.5,2.368000030517578,0.46799999475479126,1.9000000357627869
2016-12-01,14.069999694824219,101.04000091552734,2.440999984741211,0.4580000042915344,1.9829999804496765
2016-12-02,14.119999885559082,100.7699966430664,2.390000104904175,0.45500001311302185,1.935000091791153
2016-12-05,12.140000343322754,100.13999938964844,2.38700008392334,0.453000009059906,1.9340000748634338
2016-12-06,11.789999961853027,100.48999786376953,2.3959999084472656,0.48500001430511475,1.9109998941421509
2016-12-07,12.220000267028809,100.2300033569336,2.3469998836517334,0.4880000054836273,1.858999878168106
2016-12-08,12.640000343322754,101.06999969482422,2.38700008392334,0.49000000953674316,1.8970000743865967
2016-12-09,11.75,101.56999969482422,2.4639999866485596,0.5199999809265137,1.944000005722046
2016-12-12,12.640000343322754,100.95999908447266,2.4790000915527344,0.5,1.9790000915527344
2016-12-13,12.720000267028809,101.02999877929688,2.4809999465942383,0.5230000019073486,1.9579999446868896
2016-12-14,13.1899995803833,102.0,2.5250000953674316,0.5230000019073486,2.002000093460083
2016-12-15,12.789999961853027,103.12999725341797,2.5799999237060547,0.4880000054836273,2.0919999182224274
2016-12-16,12.199999809265137,102.94999694824219,2.5969998836517334,0.48500001430511475,2.1119998693466187
2016-12-19,11.710000038146973,103.13999938964844,2.5420000553131104,0.4779999852180481,2.0640000700950623
2016-12-20,11.449999809265137,103.29000091552734,2.568000078201294,0.5130000114440918,2.055000066757202
2016-12-21,11.270000457763672,103.0199966430664,2.5460000038146973,0.503000020980835,2.0429999828338623
2016-12-22,11.430000305175781,103.08999633789062,2.552999973297119,0.49300000071525574,2.0599999725818634
2016-12-23,11.4399995803833,103.01000213623047,2.5429999828338623,0.5,2.0429999828338623
2016-12-27,11.989999771118164,103.0199966430664,2.562999963760376,0.4950000047683716,2.0679999589920044
2016-12-28,12.949999809265137,103.26000213623047,2.50600004196167,0.4950000047683716,2.0110000371932983
2016-12-29,13.369999885559082,102.68000030517578,2.4769999980926514,0.4399999976158142,2.037000000476837
2016-12-30,14.039999961853027,102.38999938964844,2.446000099182129,0.47999998927116394,1.966000109910965
2017-01-03,12.850000381469727,103.20999908447266,2.450000047683716,0.4749999940395355,1.9750000536441803
2017-01-04,11.850000381469727,102.69999694824219,2.4519999027252197,0.5180000066757202,1.9339998960494995
2017-01-05,11.670000076293945,101.5199966430664,2.368000030517578,0.5080000162124634,1.8600000143051147
2017-01-06,11.319999694824219,102.22000122070312,2.4179999828338623,0.503000020980835,1.9149999618530273
2017-01-09,11.5600004196167,101.93000030517578,2.375999927520752,0.48500001430511475,1.8909999132156372
2017-01-10,11.489999771118164,102.01000213623047,2.378999948501587,0.503000020980835,1.875999927520752
2017-01-11,11.260000228881836,101.77999877929688,2.369999885559082,0.49799999594688416,1.8719998896121979
2017-01-12,11.539999961853027,101.3499984741211,2.3610000610351562,0.503000020980835,1.8580000400543213
2017-01-13,11.229999542236328,101.18000030517578,2.380000114440918,0.5130000114440918,1.8670001029968262
2017-01-17,11.869999885559082,100.33000183105469,2.3269999027252197,0.5130000114440918,1.813999891281128
2017-01-18,12.479999542236328,100.93000030517578,2.3889999389648438,0.5149999856948853,1.8739999532699585
2017-01-19,12.779999732971191,101.1500015258789,2.4590001106262207,0.503000020980835,1.9560000896453857
2017-01-20,11.539999961853027,100.73999786376953,2.4670000076293945,0.47999998927116394,1.9870000183582306
2017-01-23,11.770000457763672,100.16000366210938,2.4030001163482666,0.4729999899864197,1.930000126361847
2017-01-24,11.069999694824219,100.3499984741211,2.4709999561309814,0.49300000071525574,1.9779999554157257
2017-01-25,10.8100004196167,100.02999877929688,2.5230000019073486,0.4830000102519989,2.0399999916553497
2017-01-26,10.630000114440918,100.37999725341797,2.507999897003174,0.4880000054836273,2.0199998915195465
2017-01-27,10.579999923706055,100.52999877929688,2.4809999465942383,0.49799999594688416,1.9829999506473541
2017-01-30,11.880000114440918,100.43000030517578,2.4830000400543213,0.4950000047683716,1.9880000352859497
2017-01-31,11.989999771118164,99.51000213623047,2.4509999752044678,0.5,1.9509999752044678
2017-02-01,11.8100004196167,99.63999938964844,2.4739999771118164,0.5,1.9739999771118164
2017-02-02,11.930000305175781,99.8499984741211,2.4700000286102295,0.4880000054836273,1.9820000231266022
2017-02-03,10.970000267028809,99.87000274658203,2.490999937057495,0.4880000054836273,2.002999931573868
2017-02-06,11.369999885559082,99.91000366210938,2.4130001068115234,0.503000020980835,1.9100000858306885
2017-02-07,11.289999961853027,100.26000213623047,2.3889999389648438,0.5249999761581421,1.8639999628067017
2017-02-08,11.449999809265137,100.27999877929688,2.3510000705718994,0.5249999761581421,1.8260000944137573
2017-02-09,10.880000114440918,100.6500015258789,2.3949999809265137,0.527999997138977,1.8669999837875366
2017-02-10,10.850000381469727,100.80000305175781,2.4089999198913574,0.5230000019073486,1.8859999179840088
2017-02-13,11.069999694824219,100.95999908447266,2.434000015258789,0.5230000019073486,1.9110000133514404
2017-02-14,10.739999771118164,101.25,2.4700000286102295,0.5350000262260437,1.9350000023841858
2017-02-15,11.970000267028809,101.18000030517578,2.502000093460083,0.5199999809265137,1.9820001125335693
2017-02-16,11.760000228881836,100.44000244140625,2.450000047683716,0.5080000162124634,1.9420000314712524
